1	1	1	1	0.0	0.0	0.0	0.0	0.05	0.09	0.01	0.0	0.0	0.0	0.0	0.01	0.06443399861763698	1
1	1	1	1	0.0	0.01	0.01	0.0	0.03	0.0	0.0	0.01	0.0	0.0	0.0	0.01	0.2222750182394465	0
0	1	1	1	0.0	0.01	0.0	0.0	0.0	0.01	0.04	0.01	0.0	0.0	0.0	0.01	0.47103156445406597	0
0	1	1	1	0.0	0.01	0.0	0.0	0.01	0.03	0.04	0.0	0.0	0.0	0.0	0.01	-0.825082583081799	0
1	1	1	1	0.0	0.0	0.0	0.0	0.05	0.05	0.02	0.0	0.0	0.0	0.0	0.01	0.056437792784836606	1
1	1	1	1	0.0	0.0	0.01	0.0	0.03	0.0	0.01	0.02	0.0	0.0	0.0	0.01	0.19481710582920675	0
1	1	1	1	0.0	0.0	0.0	0.0	0.01	0.01	0.0	0.06	0.0	0.0	0.0	0.01	0.33319641887357687	0
1	1	1	1	0.0	0.0	0.01	0.0	0.02	0.0	0.0	0.04	0.0	0.0	0.0	0.01	-0.9629177286608235	0
1	1	1	1	0.0	0.01	0.0	0.0	0.01	0.02	0.04	0.01	0.0	0.0	0.0	0.01	0.41534658152805287	0
1	1	1	1	0.0	0.01	0.0	0.0	0.02	0.04	0.04	0.0	0.0	0.0	0.0	0.01	-0.7275494678011144	0
1	1	1	1	0.0	0.01	0.0	0.0	0.0	0.02	0.03	0.03	0.0	0.0	0.0	0.01	-0.6055284479012507	0
1	1	0	1	0.0	0.0	0.0	0.0	0.06	0.06	0.02	0.0	0.0	0.0	0.0	0.01	0.04976336139417236	1
1	1	1	1	0.0	0.01	0.0	0.0	0.04	0.0	0.01	0.02	0.0	0.0	0.0	0.01	0.17178438129274454	0
1	1	1	1	0.0	0.0	0.0	0.0	0.02	0.02	0.0	0.06	0.0	0.0	0.0	0.01	0.29380540119131676	0
1	1	1	1	0.0	0.01	0.0	0.0	0.03	0.0	0.0	0.04	0.0	0.0	0.0	0.01	-0.8490906481365589	0
1	1	0	0	0.0	0.0	0.0	0.0	0.03	0.12	0.04	0.0	0.0	0.0	0.0	0.01	0.04891073370784214	1
0	1	1	1	0.0	0.01	0.01	0.0	0.01	0.03	0.03	0.01	0.0	0.0	0.0	0.01	0.1687141924363903	0
0	0	1	1	0.0	0.01	0.01	0.0	0.0	0.03	0.02	0.03	0.0	0.0	0.0	0.01	-0.8336078628506642	0
0	1	1	1	0.0	0.01	0.01	0.0	0.05	0.01	0.01	0.0	0.0	0.0	0.0	0.01	0.931900449417328	0
1	1	1	1	0.0	0.01	0.0	0.0	0.06	0.06	0.01	0.0	0.0	0.0	0.0	0.01	-0.19022506459320276	0
0	1	1	1	0.0	0.01	0.01	0.0	0.04	0.01	0.0	0.02	0.0	0.0	0.0	0.01	-0.07042160586719058	0
1	1	0	0	0.0	0.0	0.0	0.0	0.02	0.1	0.05	0.0	0.0	0.0	0.0	0.01	0.282985030542756	0
0	1	1	1	0.0	0.01	0.01	0.0	0.0	0.01	0.04	0.01	0.0	0.0	0.0	0.01	0.40070666296529495	0
0	1	1	1	0.0	0.01	0.01	0.0	0.01	0.03	0.04	0.0	0.0	0.0	0.0	0.01	-0.7019196609908981	0
1	1	1	1	0.0	0.01	0.0	0.0	0.05	0.04	0.02	0.0	0.0	0.0	0.0	0.01	0.048004698203628376	1
1	1	1	1	0.0	0.01	0.0	0.0	0.03	0.02	0.01	0.03	0.0	0.0	0.0	0.01	0.16572633062616737	0
1	1	1	1	0.0	0.01	0.0	0.0	0.01	0.0	0.0	0.06	0.0	0.0	0.0	0.01	0.2834479630499523	0
1	1	1	1	0.0	0.01	0.0	0.0	0.02	0.02	0.0	0.05	0.0	0.0	0.0	0.01	-0.8191783609074867	0
1	1	0	1	0.0	0.0	0.0	0.0	0.09	0.06	0.0	0.0	0.0	0.0	0.0	0.01	0.7979290573994008	0
1	1	0	0	0.0	0.0	0.0	0.0	0.03	0.16	0.04	0.0	0.0	0.0	0.0	0.01	0.27802156757419627	0
1	0	1	1	0.0	0.01	0.01	0.0	0.01	0.07	0.03	0.01	0.0	0.0	0.0	0.01	0.393662637187048	0
0	0	1	1	0.0	0.01	0.01	0.0	0.02	0.09	0.03	0.0	0.0	0.0	0.0	0.01	-0.6894763310758713	0
1	0	1	1	0.0	0.01	0.01	0.0	0.0	0.07	0.02	0.03	0.0	0.0	0.0	0.01	-0.5738352614642435	0
1	1	1	1	0.0	0.01	0.0	0.0	0.06	0.1	0.01	0.0	0.0	0.0	0.0	0.01	0.04719417918173051	1
0	1	1	1	0.0	0.01	0.01	0.0	0.04	0.05	0.0	0.02	0.0	0.0	0.0	0.01	0.16283524879458225	0
0	0	1	1	0.0	0.01	0.0	0.0	0.01	0.11	0.05	0.0	0.0	0.0	0.0	0.01	0.26659878098551626	0
1	1	1	0	0.0	0.0	0.0	0.0	0.02	0.17	0.05	0.0	0.0	0.0	0.0	0.01	-0.7719064663023425	0
1	0	1	1	0.0	0.01	0.01	0.0	0.0	0.08	0.04	0.01	0.0	0.0	0.0	0.01	-0.6610307051003831	0
1	1	1	1	0.0	0.01	0.01	0.0	0.04	0.06	0.02	0.0	0.0	0.0	0.0	0.01	0.04528327015452833	1
1	1	1	1	0.0	0.01	0.01	0.0	0.02	0.04	0.01	0.03	0.0	0.0	0.0	0.01	0.15615903135648765	0
1	1	1	1	0.0	0.01	0.01	0.0	0.0	0.02	0.0	0.06	0.0	0.0	0.0	0.01	0.267034792558447	0
1	1	1	1	0.0	0.01	0.01	0.0	0.01	0.04	0.0	0.05	0.0	0.0	0.0	0.01	-0.7714704547294117	0
1	1	1	1	0.0	0.01	0.0	0.0	0.08	0.07	0.0	0.0	0.0	0.0	0.0	0.01	0.7515972454070928	0
1	1	1	1	0.0	0.0	0.0	0.0	0.09	0.13	0.0	0.0	0.0	0.0	0.0	0.01	-0.28690800188076593	0
1	1	0	0	0.0	0.0	0.0	0.0	0.04	0.12	0.04	0.0	0.0	0.0	0.0	0.01	-0.10823099436421034	0
0	1	1	1	0.0	0.01	0.01	0.0	0.02	0.03	0.03	0.01	0.0	0.0	0.0	0.01	-1.2895771242210584e-05	1
0	1	1	1	0.0	0.01	0.01	0.0	0.0	0.01	0.02	0.04	0.0	0.0	0.0	0.01	0.10820520281943516	0
0	1	1	1	0.0	0.01	0.01	0.0	0.06	0.01	0.01	0.0	0.0	0.0	0.0	0.01	0.6893709206834724	0
1	1	1	1	0.0	0.01	0.0	0.0	0.07	0.06	0.01	0.0	0.0	0.0	0.0	0.01	-0.32424163105562936	0
1	1	1	1	0.0	0.01	0.0	0.0	0.04	0.02	0.0	0.04	0.0	0.0	0.0	0.01	0.7975890192752952	0
0	1	1	1	0.0	0.01	0.01	0.0	0.05	0.01	0.0	0.02	0.0	0.0	0.0	0.01	-0.21602353246380665	0
1	1	1	0	0.0	0.0	0.0	0.0	0.0	0.19	0.07	0.0	0.0	0.0	0.0	0.01	0.45059185345018077	0
0	0	1	1	0.0	0.01	0.0	0.0	0.03	0.13	0.04	0.0	0.0	0.0	0.0	0.01	0.24619039467317685	0
1	1	1	0	0.0	0.0	0.0	0.0	0.04	0.19	0.04	0.0	0.0	0.0	0.0	0.01	-0.7129470227498751	0
1	0	1	1	0.0	0.01	0.01	0.0	0.01	0.08	0.03	0.02	0.0	0.0	0.0	0.01	0.34859246874252925	0
1	0	1	1	0.0	0.01	0.01	0.0	0.02	0.1	0.03	0.01	0.0	0.0	0.0	0.01	-0.6105449486826903	0
1	0	1	1	0.0	0.01	0.01	0.0	0.0	0.08	0.02	0.04	0.0	0.0	0.0	0.01	-0.5081428746111702	0
1	1	1	1	0.0	0.01	0.01	0.0	0.06	0.08	0.01	0.0	0.0	0.0	0.0	0.01	0.041788935894005265	1
1	1	1	1	0.0	0.01	0.01	0.0	0.04	0.06	0.0	0.03	0.0	0.0	0.0	0.01	0.14419100996335768	0
1	1	0	0	0.0	0.0	0.0	0.0	0.01	0.12	0.07	0.0	0.0	0.0	0.0	0.01	0.23726860770874364	0
0	0	1	1	0.0	0.01	0.01	0.0	0.0	0.05	0.06	0.0	0.0	0.0	0.0	0.01	-0.588345007030807	0
1	1	1	1	0.0	0.01	0.0	0.0	0.04	0.06	0.04	0.0	0.0	0.0	0.0	0.01	0.04029222690630486	1
0	1	1	1	0.0	0.01	0.01	0.0	0.02	0.01	0.03	0.02	0.0	0.0	0.0	0.01	0.13897444795077427	0
1	1	1	1	0.0	0.01	0.0	0.0	0.0	0.02	0.02	0.06	0.0	0.0	0.0	0.01	0.23765666899524363	0
0	1	1	1	0.0	0.01	0.01	0.0	0.01	0.01	0.02	0.04	0.0	0.0	0.0	0.01	-0.6866391667908652	0
1	1	0	1	0.0	0.0	0.0	0.0	0.08	0.08	0.02	0.0	0.0	0.0	0.0	0.01	0.6689294608434166	0
1	1	1	1	0.0	0.01	0.0	0.0	0.06	0.02	0.01	0.02	0.0	0.0	0.0	0.01	0.7676116818878861	0
0	1	1	1	0.0	0.01	0.01	0.0	0.07	0.01	0.01	0.0	0.0	0.0	0.0	0.01	-0.15668415390031173	0
1	1	1	1	0.0	0.01	0.0	0.0	0.05	0.02	0.0	0.04	0.0	0.0	0.0	0.01	-0.05800193285375342	0
1	1	1	0	0.0	0.0	0.0	0.0	0.0	1.35	0.0	0.0	0.0	0.0	0.0	0.01	0.37865006458158185	0
1	1	0	0	0.0	0.0	0.0	0.0	0.01	0.16	0.07	0.0	0.0	0.0	0.0	0.01	0.42172679684463843	0
0	0	1	1	0.0	0.01	0.01	0.0	0.0	0.09	0.06	0.0	0.0	0.0	0.0	0.01	-0.38011359480406604	0
1	1	1	1	0.0	0.01	0.0	0.0	0.04	0.1	0.04	0.0	0.0	0.0	0.0	0.01	0.23042227435611648	0
1	1	0	0	0.0	0.0	0.0	0.0	0.05	0.16	0.04	0.0	0.0	0.0	0.0	0.01	-0.6672588221451815	0
0	1	1	1	0.0	0.01	0.01	0.0	0.02	0.05	0.03	0.02	0.0	0.0	0.0	0.01	0.32626297920668124	0
1	1	1	1	0.0	0.01	0.01	0.0	0.03	0.07	0.03	0.01	0.0	0.0	0.0	0.01	-0.5714181172946167	0
0	0	1	1	0.0	0.01	0.01	0.0	0.0	0.03	0.02	0.05	0.0	0.0	0.0	0.01	0.42210368405724596	0
0	0	1	1	0.0	0.01	0.01	0.0	0.01	0.05	0.02	0.04	0.0	0.0	0.0	0.01	-0.4755774124420232	0
0	1	1	1	0.0	0.01	0.01	0.0	0.07	0.05	0.01	0.0	0.0	0.0	0.0	0.01	0.039117751863537074	1
0	1	1	1	0.0	0.01	0.01	0.0	0.05	0.03	0.0	0.03	0.0	0.0	0.0	0.01	0.13495845671613058	0
1	1	1	0	0.0	0.0	0.0	0.0	0.0	1.39	0.0	0.0	0.0	0.0	0.0	0.01	0.5590372296265114	0
1	1	1	1	0.0	0.01	0.01	0.0	0.02	0.04	0.05	0.0	0.0	0.0	0.0	0.01	-3.0056005945666707e-05	1
1	1	1	1	0.0	0.01	0.01	0.0	0.0	0.02	0.04	0.03	0.0	0.0	0.0	0.01	0.093820172038184	0
0	1	1	1	0.0	0.01	0.0	0.0	0.06	0.05	0.03	0.0	0.0	0.0	0.0	0.01	0.5978258407962729	0
1	1	1	1	0.0	0.0	0.0	0.0	0.07	0.11	0.03	0.0	0.0	0.0	0.0	0.01	-0.28121168033973093	0
1	1	1	1	0.0	0.01	0.01	0.0	0.04	0.0	0.02	0.02	0.0	0.0	0.0	0.01	0.691676068838416	0
1	1	1	1	0.0	0.01	0.01	0.0	0.05	0.02	0.02	0.01	0.0	0.0	0.0	0.01	-0.18736145229560128	0
1	1	1	1	0.0	0.01	0.01	0.0	0.03	0.0	0.01	0.04	0.0	0.0	0.0	0.01	-0.09351122425345822	0
0	1	1	1	0.0	0.01	0.0	0.0	0.01	0.01	0.0	0.08	0.0	0.0	0.0	0.01	0.00033900378868482626	0
1	1	1	1	0.0	0.01	0.01	0.0	0.09	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.41049444450463074	0
0	1	1	1	0.0	0.01	0.0	0.0	0.1	0.05	0.0	0.0	0.0	0.0	0.0	0.01	-0.46854307662938655	0
1	1	1	0	0.0	0.0	0.0	0.0	0.03	0.13	0.06	0.0	0.0	0.0	0.0	0.01	0.22249971606080357	0
1	1	1	1	0.0	0.01	0.01	0.0	0.01	0.04	0.05	0.01	0.0	0.0	0.0	0.01	0.3150511718878667	0
1	1	1	1	0.0	0.01	0.01	0.0	0.02	0.06	0.05	0.0	0.0	0.0	0.0	0.01	-0.5518215465540693	0
1	0	1	1	0.0	0.01	0.01	0.0	0.0	0.04	0.04	0.03	0.0	0.0	0.0	0.01	-0.4592700907250472	0
1	1	1	1	0.0	0.01	0.0	0.0	0.06	0.07	0.03	0.0	0.0	0.0	0.0	0.01	0.03776075685987852	1
1	1	1	1	0.0	0.01	0.01	0.0	0.04	0.02	0.02	0.02	0.0	0.0	0.0	0.01	0.1303122126889007	0
1	1	1	1	0.0	0.01	0.01	0.0	0.02	0.0	0.01	0.05	0.0	0.0	0.0	0.01	0.2228636685179229	0
1	1	1	1	0.0	0.01	0.01	0.0	0.03	0.02	0.01	0.04	0.0	0.0	0.0	0.01	-0.6440090499259723	0
1	1	1	1	0.0	0.0	0.0	0.0	0.1	0.09	0.01	0.0	0.0	0.0	0.0	0.01	0.6273430602718674	0
0	1	1	1	0.0	0.01	0.0	0.0	0.0	0.01	0.0	0.09	0.0	0.0	0.0	0.01	0.31541512434694513	0
1	1	1	1	0.0	0.01	0.01	0.0	0.01	0.0	0.0	0.07	0.0	0.0	0.0	0.01	-0.55145759409695	0
1	1	1	1	0.0	0.01	0.01	0.0	0.08	0.0	0.0	0.01	0.0	0.0	0.0	0.01	0.7198945161008896	0
1	1	1	1	0.0	0.01	0.01	0.0	0.09	0.02	0.0	0.0	0.0	0.0	0.0	0.01	-0.14697820234300565	0
1	1	1	0	0.0	0.0	0.0	0.0	0.01	0.11	0.08	0.0	0.0	0.0	0.0	0.01	0.21368760006446397	0
1	0	1	1	0.0	0.01	0.01	0.0	0.0	0.04	0.07	0.0	0.0	0.0	0.0	0.01	-0.5300080890815384	0
0	1	1	1	0.0	0.01	0.0	0.0	0.04	0.05	0.05	0.0	0.0	0.0	0.0	0.01	0.036255345251927425	1
1	1	1	1	0.0	0.01	0.01	0.0	0.02	0.0	0.04	0.02	0.0	0.0	0.0	0.01	0.12514625145252953	0
0	1	1	1	0.0	0.01	0.0	0.0	0.0	0.01	0.03	0.06	0.0	0.0	0.0	0.01	0.2140371576531316	0
1	1	1	1	0.0	0.01	0.01	0.0	0.01	0.0	0.03	0.04	0.0	0.0	0.0	0.01	-0.6185494376915912	0
1	1	1	1	0.0	0.0	0.0	0.0	0.08	0.07	0.03	0.0	0.0	0.0	0.0	0.01	0.6025187795853932	0
0	1	1	1	0.0	0.01	0.0	0.0	0.06	0.01	0.02	0.02	0.0	0.0	0.0	0.01	0.6914096857859954	0
1	1	1	1	0.0	0.01	0.01	0.0	0.07	0.0	0.02	0.0	0.0	0.0	0.0	0.01	-0.14117690956060913	0
0	1	1	1	0.0	0.01	0.0	0.0	0.05	0.01	0.01	0.04	0.0	0.0	0.0	0.01	-0.05228600336000703	0
1	1	0	0	0.0	0.0	0.0	0.0	0.0	1.34	0.01	0.0	0.0	0.0	0.0	0.01	0.3410410958429884	0
1	1	1	1	0.0	0.0	0.01	0.0	0.03	0.0	0.0	0.07	0.0	0.0	0.0	0.01	0.036604902840595074	0
0	1	1	1	0.0	0.01	0.0	0.0	0.11	0.01	0.0	0.0	0.0	0.0	0.0	0.01	0.4250865247728567	0
1	1	1	1	0.0	0.0	0.0	0.0	0.12	0.07	0.0	0.0	0.0	0.0	0.0	0.01	-0.4075000705737478	0
0	0	1	1	0.0	0.01	0.01	0.0	0.0	0.09	0.07	0.0	0.0	0.0	0.0	0.01	0.46451415811805546	0
1	0	1	1	0.0	0.01	0.0	0.0	0.01	0.14	0.07	0.0	0.0	0.0	0.0	0.01	-0.34111443244762873	0
1	1	0	0	0.0	0.0	0.0	0.0	0.05	0.16	0.05	0.0	0.0	0.0	0.0	0.01	0.20681417346579528	0
1	1	1	1	0.0	0.01	0.01	0.0	0.03	0.07	0.04	0.01	0.0	0.0	0.0	0.01	0.29282691481535655	0
0	1	1	1	0.0	0.01	0.01	0.0	0.04	0.09	0.04	0.0	0.0	0.0	0.0	0.01	-0.5128016757503276	0
0	0	1	1	0.0	0.01	0.01	0.0	0.01	0.05	0.03	0.04	0.0	0.0	0.0	0.01	0.37883965616673854	0
1	0	1	1	0.0	0.01	0.01	0.0	0.02	0.07	0.03	0.03	0.0	0.0	0.0	0.01	-0.4267889344007664	0
0	0	1	1	0.0	0.01	0.01	0.0	0.0	0.05	0.02	0.06	0.0	0.0	0.0	0.01	-0.34077619305120505	0
1	1	1	1	0.0	0.01	0.0	0.0	0.08	0.1	0.02	0.0	0.0	0.0	0.0	0.01	0.03512693016309634	1
0	1	1	1	0.0	0.01	0.01	0.0	0.06	0.05	0.01	0.02	0.0	0.0	0.0	0.01	0.12113967151447837	0
0	1	1	1	0.0	0.01	0.01	0.0	0.04	0.03	0.0	0.05	0.0	0.0	0.0	0.01	0.20715241286403968	0
0	1	1	1	0.0	0.01	0.01	0.0	0.05	0.05	0.0	0.04	0.0	0.0	0.0	0.01	-0.5984761777034653	0
0	0	1	1	0.0	0.01	0.0	0.0	0.0	1.37	0.0	0.0	0.0	0.0	0.0	0.01	-0.21788446708084167	0
1	1	0	1	0.0	0.0	0.0	0.0	0.12	0.12	0.0	0.0	0.0	0.0	0.0	0.01	0.583055536078341	0
0	1	1	1	0.0	0.01	0.01	0.0	0.01	0.03	0.07	0.0	0.0	0.0	0.0	0.01	0.2820290270415368	0
1	0	1	1	0.0	0.01	0.0	0.0	0.02	0.08	0.07	0.0	0.0	0.0	0.0	0.01	-0.4940179289571796	0
0	0	1	1	0.0	0.01	0.01	0.0	0.0	0.03	0.06	0.02	0.0	0.0	0.0	0.01	-0.411163463655961	0
1	1	0	1	0.0	0.0	0.0	0.0	0.06	0.1	0.05	0.0	0.0	0.0	0.0	0.01	0.03379145082687024	1
0	1	1	1	0.0	0.01	0.01	0.0	0.04	0.01	0.04	0.01	0.0	0.0	0.0	0.01	0.11664591612808878	0
1	1	1	1	0.0	0.01	0.0	0.0	0.02	0.02	0.03	0.05	0.0	0.0	0.0	0.01	0.19950038142930732	0
0	1	1	1	0.0	0.01	0.01	0.0	0.03	0.01	0.03	0.03	0.0	0.0	0.0	0.01	-0.576546574569409	0
1	1	1	1	0.0	0.01	0.0	0.0	0.0	0.0	0.02	0.08	0.0	0.0	0.0	0.01	0.282354846728772	0
1	1	1	1	0.0	0.01	0.0	0.0	0.01	0.02	0.02	0.07	0.0	0.0	0.0	0.01	-0.4936921092699444	0
1	1	1	1	0.0	0.01	0.0	0.0	0.08	0.02	0.02	0.01	0.0	0.0	0.0	0.01	0.6444552959138924	0
1	1	1	1	0.0	0.01	0.0	0.0	0.09	0.04	0.02	0.0	0.0	0.0	0.0	0.01	-0.13159166008482395	0
1	1	1	1	0.0	0.01	0.0	0.0	0.07	0.02	0.01	0.03	0.0	0.0	0.0	0.01	-0.04873719478535928	0
1	1	1	1	0.0	0.01	0.0	0.0	0.05	0.0	0.0	0.06	0.0	0.0	0.0	0.01	0.034117270515859256	0
1	0	1	1	0.0	0.01	0.01	0.0	0.0	1.26	0.0	0.0	0.0	0.0	0.0	0.01	0.4007341482728435	0
0	0	1	1	0.0	0.01	0.0	0.0	0.01	1.31	0.0	0.0	0.0	0.0	0.0	0.01	-0.37531280772587294	0
1	1	0	1	0.0	0.0	0.0	0.0	0.13	0.06	0.0	0.0	0.0	0.0	0.0	0.01	0.3962177196992258	0
1	0	1	1	0.0	0.01	0.0	0.0	0.0	0.07	0.09	0.0	0.0	0.0	0.0	0.01	0.19095919661929692	0
1	1	1	0	0.0	0.0	0.0	0.0	0.01	0.13	0.09	0.0	0.0	0.0	0.0	0.01	-0.5529836036814375	0
1	1	1	1	0.0	0.01	0.01	0.0	0.03	0.02	0.06	0.0	0.0	0.0	0.0	0.01	0.03241779174121245	1
1	1	1	1	0.0	0.01	0.01	0.0	0.01	0.0	0.05	0.03	0.0	0.0	0.0	0.01	0.11184466463317407	0
1	1	1	1	0.0	0.01	0.01	0.0	0.0	0.0	0.04	0.05	0.0	0.0	0.0	0.01	-0.5526712627739174	0
0	1	1	1	0.0	0.01	0.0	0.0	0.07	0.03	0.04	0.0	0.0	0.0	0.0	0.01	0.5383923142702195	0
1	1	1	1	0.0	0.0	0.0	0.0	0.08	0.09	0.04	0.0	0.0	0.0	0.0	0.01	-0.20555048602883363	0
0	1	1	1	0.0	0.01	0.0	0.0	0.05	0.01	0.03	0.03	0.0	0.0	0.0	0.01	0.6178191871638623	0
1	1	1	1	0.0	0.01	0.01	0.0	0.06	0.0	0.03	0.01	0.0	0.0	0.0	0.01	-0.12612361313519072	0
0	1	1	1	0.0	0.01	0.0	0.0	0.04	0.01	0.02	0.05	0.0	0.0	0.0	0.01	-0.0466967402449104	0
1	1	0	0	0.0	0.0	0.0	0.0	0.0	1.36	0.02	0.0	0.0	0.0	0.0	0.01	-0.43918917459923323	0
1	1	1	1	0.0	0.0	0.01	0.0	0.02	0.0	0.01	0.08	0.0	0.0	0.0	0.01	0.03273013264705123	0
0	1	1	1	0.0	0.01	0.0	0.0	0.1	0.01	0.01	0.01	0.0	0.0	0.0	0.01	0.37985090939381627	0
0	1	1	1	0.0	0.01	0.0	0.0	0.11	0.03	0.01	0.0	0.0	0.0	0.0	0.01	-0.3640918909069181	0
1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.12	0.0	0.0	0.0	0.01	0.11215700554069416	0
1	1	1	1	0.0	0.0	0.01	0.0	0.08	0.0	0.0	0.04	0.0	0.0	0.0	0.01	0.45927778228577787	0
0	1	1	1	0.0	0.01	0.0	0.0	0.09	0.01	0.0	0.03	0.0	0.0	0.0	0.01	-0.2846650180149565	0
1	1	1	0	0.0	0.0	0.0	0.0	0.01	0.15	0.09	0.0	0.0	0.0	0.0	0.01	0.1886882042075521	0
1	0	1	1	0.0	0.01	0.01	0.0	0.0	0.08	0.08	0.0	0.0	0.0	0.0	0.01	-0.46794934179566905	0
0	1	1	1	0.0	0.01	0.0	0.0	0.04	0.09	0.06	0.0	0.0	0.0	0.0	0.01	0.03202643773152775	1
1	1	1	1	0.0	0.01	0.01	0.0	0.02	0.04	0.05	0.02	0.0	0.0	0.0	0.01	0.11051163989363755	0
1	1	1	1	0.0	0.01	0.01	0.0	0.0	0.02	0.04	0.05	0.0	0.0	0.0	0.01	0.18899684205574735	0
1	1	1	1	0.0	0.01	0.01	0.0	0.01	0.04	0.04	0.04	0.0	0.0	0.0	0.01	-0.5461259061095837	0
1	1	1	1	0.0	0.0	0.0	0.0	0.08	0.11	0.04	0.0	0.0	0.0	0.0	0.01	0.532002217260386	0
1	1	1	1	0.0	0.01	0.01	0.0	0.06	0.02	0.03	0.01	0.0	0.0	0.0	0.01	0.6104874194224957	0
1	1	1	1	0.0	0.01	0.01	0.0	0.07	0.04	0.03	0.0	0.0	0.0	0.0	0.01	-0.12463532874449658	0
1	1	1	1	0.0	0.01	0.01	0.0	0.05	0.02	0.02	0.03	0.0	0.0	0.0	0.01	-0.046150126580725426	0
1	1	0	0	0.0	0.0	0.0	0.0	0.0	1.38	0.02	0.0	0.0	0.0	0.0	0.01	0.3011335069888301	0
1	1	1	1	0.0	0.01	0.01	0.0	0.03	0.0	0.01	0.06	0.0	0.0	0.0	0.01	0.03233507557972301	0
0	1	1	1	0.0	0.01	0.0	0.0	0.11	0.05	0.01	0.0	0.0	0.0	0.0	0.01	0.3753404507843617	0
1	1	1	1	0.0	0.0	0.0	0.0	0.12	0.11	0.01	0.0	0.0	0.0	0.0	0.01	-0.35978229738263073	0
0	1	1	1	0.0	0.01	0.0	0.0	0.01	0.01	0.0	0.1	0.0	0.0	0.0	0.01	0.11082027774349418	0
1	1	1	1	0.0	0.01	0.01	0.0	0.09	0.0	0.0	0.02	0.0	0.0	0.0	0.01	0.4538256529464715	0
1	1	1	1	0.0	0.01	0.01	0.0	0.1	0.02	0.0	0.01	0.0	0.0	0.0	0.01	-0.28129709522052093	0
0	0	1	1	0.0	0.01	0.0	0.0	0.02	0.13	0.08	0.0	0.0	0.0	0.0	0.01	0.1463443956127189	0
1	0	1	1	0.0	0.01	0.01	0.0	0.0	0.08	0.07	0.02	0.0	0.0	0.0	0.01	0.2196757981700572	0
1	0	1	1	0.0	0.01	0.01	0.0	0.01	0.1	0.07	0.01	0.0	0.0	0.0	0.01	-0.46717447029921016	0
1	1	1	1	0.0	0.01	0.01	0.0	0.05	0.08	0.05	0.0	0.0	0.0	0.0	0.01	-3.0038631732979726e-05	1
1	1	1	1	0.0	0.01	0.01	0.0	0.03	0.06	0.04	0.03	0.0	0.0	0.0	0.01	0.07330136392715761	0
1	1	1	1	0.0	0.01	0.01	0.0	0.01	0.04	0.03	0.06	0.0	0.0	0.0	0.01	0.1466327664860482	0
0	1	1	1	0.0	0.01	0.0	0.0	0.09	0.09	0.03	0.0	0.0	0.0	0.0	0.01	0.46711439303574415	0
