mz_av
57.176132
64.980515
63.001289
45.597591
37.047226
44.379021
45.049446
36.353313
36.195324
37.592113
34.889988
35.475224
36.860867
40.544861
43.028065
43.314217
43.525795
39.371552
34.53299
28.504755
26.841194
32.519444
32.241417
23.640169
20.064445
24.416636
27.582428
30.956535
35.686367
36.709164
33.938526
33.373299
31.164684
23.773808
20.903255
24.296816
30.233448
38.037132
40.582172
34.006287
28.074354
25.187338
24.471275
24.527437
26.625076
29.379635
26.82921
20.989769
18.450981
22.040085
24.113012
25.49538
30.615005
32.504143
28.67486
24.392752
27.235058
29.817703
28.086086
24.059153
21.292667
24.025089
26.271187
24.848452
24.685808
26.75403
31.453859
36.602352
38.451633
35.724804
31.732893
26.410633
23.475451
21.018175
20.931259
19.96512
20.490738
21.199371
18.700924
19.347134
22.62039
23.013449
18.843252
16.288103
20.166464
22.12949
18.803652
14.617665
12.21783
13.591377
15.358351
12.801592
12.79825
16.159973
17.41547
15.5189
15.257851
16.879759
16.128845
15.032032
16.025669
17.657827
16.933504
13.691123
12.632493
15.690663
14.632511
10.847346
10.214673
15.333356
19.497364
19.915663
20.496088
22.14348
21.548496
21.201265
21.798428
24.981413
23.927612
21.309965
23.32233
23.501385
22.568367
26.896961
36.370892
44.083942
47.534279
50.746685
61.7813
82.5438
95.120354
103.42596
118.91638
133.40744
135.3553
137.72514
151.82829
163.48572
169.4493
162.52966
164.23601
165.08101
165.17328
155.25499
147.95729
139.21997
128.16496
108.77438
102.34824
102.23196
92.309654
69.772568
64.250092
65.207138
59.641232
50.615459
45.868263
47.572437
47.433712
38.744061
36.704227
43.230022
49.448578
40.447006
28.595896
25.860701
30.057728
31.525385
27.29549
23.64448
24.572878
23.260366
23.830984
28.0315
31.89283
32.159218
30.643997
27.017267
22.6735
23.207041
26.513884
26.876215
24.968235
21.24457
20.105536
20.665382
20.220934
19.936296
19.022449
17.531393
16.689106
15.969317
15.913157
17.777275
20.595087
21.774549
23.103138
22.714113
21.24003
19.29258
21.420269
24.479332
24.397652
22.168234
18.61911
14.090987
13.552473
13.041413
13.29709
16.084816
18.764032
19.432709
19.837854
19.788664
22.749777
27.245388
29.189291
24.771755
22.286882
23.325994
22.368402
18.113829
16.111685
22.019587
24.907635
23.996021
21.281075
16.854288
18.584875
24.688629
25.640968
17.623703
13.341507
18.076023
20.6598
16.566334
16.226639
21.205849
21.137257
20.071663
21.870213
21.783218
17.383028
11.604384
12.317017
17.189161
20.001469
17.876236
17.465395
19.599138
19.286867
19.42532
23.313616
24.733053
19.040552
13.228362
12.198359
14.698192
15.357707
13.456162
11.830839
11.571535
12.524489
14.666255
16.960016
17.773491
16.396761
16.394384
14.900754
13.760726
14.795282
13.83939
13.440511
12.700932
12.068347
10.960584
11.615877
14.574088
16.274399
13.942107
11.282811
11.835703
15.064984
17.607565
18.534885
18.825718
19.15605
21.279308
26.928642
30.475224
28.734901
27.877897
29.65991
32.951763
36.764046
44.939621
57.583603
62.256538
60.456898
63.291782
71.709831
77.254456
81.764442
85.432343
85.377686
78.087952
81.175423
87.270782
83.811417
74.34729
70.548035
62.012634
59.333668
62.174576
59.227886
44.237305
34.319855
38.880085
42.680691
37.322849
33.112713
32.882599
29.588045
26.728987
26.571913
25.151615
20.922049
20.357712
25.0721
27.026045
26.290386
22.47757
23.519684
25.389889
25.22753
25.022537
24.224817
23.208473
22.396656
21.26766
19.514345
18.513308
18.035191
17.860296
16.464983
15.907369
15.074429
16.651457
20.045334
21.990961
20.193623
16.89049
16.624397
17.442715
17.686779
15.094604
13.411885
13.359124
14.688931
14.760587
13.749706
13.117132
11.977146
12.101053
14.781302
15.556109
14.403975
12.230125
12.419327
12.145174
13.100074
15.642238
17.919954
20.965099
22.271986
21.081741
20.992079
22.488701
20.102219
14.49512
14.238004
18.448915
21.76099
21.106962
17.136484
12.043247
11.636291
13.629674
15.256958
18.972197
22.269411
22.752348
23.177767
23.718702
22.135296
16.895115
14.633677
13.438412
12.37325
13.947664
16.757616
19.03104
17.616879
14.397207
13.62042
16.034546
18.131874
17.217096
15.466928
15.615448
13.923273
10.451234
11.14076
13.88083
15.793948
17.595495
15.357185
10.99234
8.4018126
9.0020056
11.699308
15.633499
14.583655
10.06544
13.377328
19.780178
20.645634
17.570719
15.486205
17.900749
18.988176
13.609188
12.400375
15.47579
16.656797
14.071982
12.185433
12.396046
11.244726
11.725356
16.106728
19.546835
17.156855
13.087528
14.532712
16.008675
14.633031
12.928685
13.966456
15.35206
17.08691
19.545467
18.609457
15.301039
13.741487
15.713643
15.83765
17.514294
21.57291
29.798466
35.795975
32.801357
26.455879
21.576937
20.74082
23.340498
26.748953
28.518204
30.391768
37.409473
40.145454
35.523766
35.551453
37.22987
35.431843
32.581821
31.158884
27.60298
28.179974
37.132488
43.085823
41.544136
35.846592
27.501581
22.585897
22.382046
22.684649
24.315363
25.578646
23.689144
20.072536
18.564028
20.389503
19.302494
16.177202
15.805142
18.437183
22.164421
22.376556
17.957979
16.784172
19.406202
18.552908
14.973911
16.01873
14.882648
11.351184
10.332907
11.528966
16.563395
18.996683
16.704432
12.776931
11.485119
12.560699
14.915987
16.435198
17.945189
16.427488
12.393937
12.686171
16.979639
17.704405
15.89163
18.156904
22.988895
20.737148
11.994933
10.446074
13.708024
14.145507
13.996242
15.376959
14.349597
12.151586
13.423937
16.126194
16.833694
16.00083
14.044776
12.406606
11.248911
13.883575
14.553873
13.271678
13.911774
15.607084
12.654899
9.622654
9.6427183
9.2494164
7.3442101
10.514025
16.331642
16.574692
14.838719
16.401697
17.172073
15.276746
10.860151
10.870481
14.943763
17.154554
17.696989
18.201965
21.732521
24.914564
21.743252
18.968773
18.041525
17.89456
15.415457
13.997569
14.956536
15.534081
15.868195
16.945395
14.249956
9.8867207
10.6412
12.476564
15.8583
16.499229
16.330502
16.174194
11.718508
10.155548
10.553243
12.087334
14.180983
14.734928
12.512456
13.010748
14.015446
12.649397
12.296748
13.540685
14.728453
13.117324
10.02045
9.3621054
10.779273
13.12872
13.235782
11.675594
10.396598
11.406713
12.214578
11.511242
11.440462
10.857483
8.7961187
7.1934667
7.9416428
7.4671264
6.771441
8.4689417
11.280168
12.228244
9.5252962
10.227538
15.050633
18.745592
18.050041
16.276754
18.225477
21.436779
19.676218
18.558081
22.71777
23.455633
21.068233
21.11828
22.410959
20.668493
18.218943
18.415682
22.442282
26.785427
23.193213
20.600971
22.167774
22.756264
21.431097
19.086756
18.37668
19.197992
19.404699
20.32144
19.997355
19.167599
15.3919
14.572487
18.920107
23.602556
24.935555
23.359684
18.689379
14.725327
9.5602617
6.129909
8.1511335
12.459278
14.206985
14.415025
15.698499
18.56041
20.513639
19.069056
18.384605
17.259157
12.511241
11.396902
12.387036
12.637931
13.622376
13.432058
13.121906
14.361953
14.692887
15.335369
13.442577
10.987041
7.9377289
7.7269883
13.010058
16.097092
14.35709
13.582319
16.731405
20.177965
18.255943
15.527928
13.357999
11.445162
9.0516376
7.527564
9.4835577
11.840342
13.745441
16.520679
18.416317
16.240898
12.994073
13.377625
14.899608
17.382158
17.912064
19.665646
22.433424
21.796396
17.235138
12.725814
9.388299
8.9545393
10.184916
12.015229
13.303864
12.986425
11.616056
13.091364
15.954544
16.859255
15.832247
15.491974
13.014401
10.298071
9.755723
11.496618
13.169735
12.981598
14.413154
15.133801
13.625077
10.168669
12.400462
19.783804
22.482286
20.343824
15.193659
12.031972
12.205826
13.147658
10.832695
10.027422
13.393118
15.674006
13.011776
11.535047
16.3167
20.959078
17.690615
14.6227
16.371851
17.192194
14.423439
11.667931
11.303398
11.995857
11.484996
9.9039946
8.4690866
8.9976358
13.014524
17.431503
17.153301
15.478901
11.689247
8.6338501
8.1932783
8.7635775
9.5081549
11.703967
15.081055
16.988394
16.594133
14.420053
13.445776
13.367926
13.331288
12.121515
10.93225
10.064886
8.8266134
9.6323652
17.019869
21.258322
19.482182
17.096355
16.592098
16.161539
15.48991
17.749004
18.012196
17.117405
14.118477
12.701054
12.8439
13.971676
13.113395
12.621902
17.777889
23.032349
20.085241
14.157598
11.432729
13.353627
15.201798
18.545788
24.24489
22.726814
13.055027
9.6596479
15.330672
17.191849
11.125231
8.8430376
10.477801
9.4419632
8.2705173
11.185052
12.741334
10.867599
9.5708008
11.893686
13.983795
14.460033
14.055946
13.539071
12.955496
13.230231
11.80678
10.187375
11.917664
14.57001
13.599669
10.878599
11.36111
11.737768
9.9818678
10.552084
12.202116
12.406914
11.308673
11.969311
12.873924
13.141378
11.105475
9.954854
11.529977
12.869247
11.973629
8.9955263
9.8204632
10.776134
11.483593
13.197752
17.36854
18.013433
15.107731
15.745795
17.473349
16.049822
12.957143
12.508998
13.943831
14.103024
11.268688
12.843519
16.214655
14.949739
12.432286
13.046692
13.532865
12.993293
11.369853
10.413801
11.935669
14.813025
14.485785
11.73143
10.58254
10.485123
8.6160374
9.4235554
12.178866
13.931896
13.159835
13.077171
17.349995
19.912428
17.03705
14.818311
13.732224
14.380483
11.362588
7.2861571
8.0943623
9.9093599
10.50351
12.11727
17.030188
20.595812
20.443346
20.287645
16.071606
12.837341
10.525622
11.306476
12.025696
10.714509
8.8883181
7.4896946
9.4944582
11.383811
10.050961
9.9926405
11.878588
13.73595
15.029516
16.628033
16.330656
14.44157
12.460588
11.92618
11.88227
12.425874
15.30644
16.546288
14.080723
12.738177
13.875035
14.93578
15.219131
13.838682
9.1267653
7.0644932
7.7606549
9.6242285
8.3380394
7.1576991
11.472948
12.901242
8.7640076
5.326612
7.8139577
9.6425571
8.7858429
8.9017029
11.152839
12.225415
10.916409
10.273678
10.967693
10.847927
11.291134
12.716026
17.260262
18.815203
17.413931
14.565449
11.099906
10.309525
9.9860296
11.163751
14.845308
15.58421
11.771231
9.682457
12.21944
15.88349
19.175388
21.927202
20.466055
16.454433
11.399402
8.8228731
10.441827
10.91662
11.224916
13.118703
13.279493
11.841459
8.8251295
9.6516018
12.945935
14.319035
13.243353
11.628656
11.541313
11.420697
10.631306
10.376207
8.4027529
7.1097422
8.2259789
12.942051
17.96496
18.427841
13.983104
12.471463
15.027932
16.115664
15.791237
14.141155
12.891963
13.053768
11.18796
9.4673548
9.7226315
9.5730515
10.047557
10.26005
11.302763
10.105794
6.9359341
5.9621553
10.338845
13.515866
11.173999
10.3803
10.43037
9.8371038
10.184166
12.696666
13.133129
10.728302
8.6347971
10.026347
12.809019
13.898605
11.737023
11.034763
11.46898
11.597116
13.159501
15.534077
15.231411
13.406752
10.149063
10.964727
11.738812
8.6247244
8.6356001
13.118365
14.814149
13.155812
11.367955
11.206225
12.005128
12.205386
13.588373
12.449257
9.5799284
9.3253441
11.456974
14.63971
18.016687
17.005306
11.113954
9.9180441
11.279999
11.705133
9.7066975
7.2887058
9.1111469
10.396253
9.2987986
11.251127
20.025909
22.518101
13.819751
10.582654
14.824218
15.551579
12.633234
11.862322
15.191284
15.704178
10.788223
8.56073
10.667336
11.42043
10.519254
11.192187
11.492576
9.5805454
9.1719418
12.392934
16.516626
17.364771
15.47716
13.454926
13.588345
15.176299
13.739945
11.818196
11.27688
8.3087587
6.949985
7.826746
8.1369495
7.2397008
7.6594825
8.4162464
11.303611
12.46828
9.4814682
9.3057108
14.200927
17.322262
14.903594
12.698011
12.417991
13.682234
16.49283
17.559742
14.933685
13.161761
12.303247
12.860214
13.919052
14.638862
11.332142
8.1167755
8.0405703
9.4688644
11.261285
13.373422
13.132832
11.354136
11.553753
12.216969
10.982179
11.613789
11.198649
10.287293
11.657737
11.08153
9.4578247
10.848639
12.509212
12.0592
9.70751
8.3392649
10.997636
13.006144
9.5360165
7.5032921
10.606932
10.243546
9.3610744
12.197297
13.822672
12.478537
11.946928
12.888428
10.738458
7.8066192
7.3272066
10.109957
13.275479
13.085111
10.188941
10.952753
17.682732
22.143162
18.259447
12.945292
9.7055302
7.0651851
7.681488
10.145616
14.128943
13.108608
8.069706
7.1608057
10.347661
11.546271
10.442568
9.57061
11.32809
12.82247
11.516888
11.32763
10.591102
9.9660921
9.7430935
11.201551
14.235727
14.095043
10.014235
9.0775127
11.248996
12.973136
10.79237
10.119922
9.6484613
8.1893768
8.7346134
10.282716
10.828205
8.8434658
10.7672
18.442265
22.577282
19.026833
10.623727
9.1232309
12.301539
12.574461
11.456541
11.545744
13.243506
13.018401
11.279626
11.250247
11.688939
12.661691
12.91304
13.781199
16.332167
16.490873
12.304523
8.7506886
11.075517
12.731143
15.011288
17.111698
17.042547
14.692595
12.303072
12.266111
13.505988
11.483579
8.094511
8.9485531
11.454414
12.106345
12.19769
14.917574
19.342091
18.37808
11.812967
9.9666033
12.421248
13.519444
12.52794
12.010737
12.719306
12.267544
11.080313
12.758486
14.585258
13.203175
11.171659
9.6927242
10.65823
13.573696
12.149347
10.552554
11.752007
11.71038
8.1563416
7.8536034
11.120849
10.863552
8.7171135
8.8732357
10.493651
11.923933
11.164385
13.002476
18.439739
21.256762
15.902767
10.602961
8.5286856
8.1277132
6.5093932
6.6226482
11.249694
15.541861
13.689428
11.382093
11.284636
10.459146
7.951448
6.8327489
7.7594275
6.7160516
6.4431009
7.9710746
11.334766
14.242207
14.69721
14.738376
14.585822
14.553123
12.061675
9.5737162
11.365711
14.160686
11.172772
8.0777874
8.9577856
9.8618708
8.3710947
7.26545
9.1458282
12.563853
15.34609
15.335948
11.892551
8.2887363
5.9446802
5.7209625
9.3123417
12.690745
10.949018
6.1706638
6.433672
9.7512817
12.019981
11.622563
9.6536589
8.7834244
8.4802332
12.100605
16.072477
13.554242
7.6071234
6.9701757
8.4270735
7.2590051
6.8361526
8.9007816
11.14212
10.926778
9.0685034
7.9681478
9.5755911
10.701572
9.4555569
8.4653425
10.466866
12.298553
12.486032
13.606462
12.44288
11.104385
10.346639
8.1498384
6.3914986
7.6064734
10.633597
11.444905
11.826333
13.301462
14.490606
13.388922
12.361593
11.545462
7.9567919
5.0982432
6.7028251
8.9831667
11.364099
14.097053
14.650111
12.818896
13.934086
16.553062
15.13666
12.078443
9.7584467
11.201819
12.951493
10.946026
12.346267
16.634998
16.883999
13.644185
10.581409
8.6864185
8.0627928
8.7221909
9.5849848
10.464801
10.894598
9.7143717
9.306016
12.467176
13.84164
11.456007
7.0784874
6.9857736
11.488546
14.686013
14.805114
